contributors
"[{'contributors_names': ['surjithctly', 'vorcigernix'], 'contributions_count': [28, 1]}]"
"[{'contributors_names': ['Dinierto'], 'contributions_count': [22]}]"
"[{'contributors_names': ['ntno'], 'contributions_count': [91]}]"
"[{'contributors_names': ['mstaal', 'dependabot[bot]'], 'contributions_count': [17, 1]}]"
"[{'contributors_names': ['8CBCA403', 'Haisyer', 'butaneeeee', 'ppllouf', 'Revenzzz', 'RYGUGU', 'FireJoker', 'easyworld', 'ZiYuKing', 'xiaolong11123'], 'contributions_count': [114, 69, 36, 22, 4, 3, 2, 2, 2, 1]}]"
"[{'contributors_names': ['vatsalsinghkv'], 'contributions_count': [74]}]"
"[{'contributors_names': ['dhohirpradana', 'ImgBotApp', 'dependabot[bot]', 'mend-bolt-for-github[bot]'], 'contributions_count': [273, 1, 1, 1]}]"
"[{'contributors_names': ['tuhinmallick', 'ImgBotApp'], 'contributions_count': [16, 1]}]"
"[{'contributors_names': ['Niko13teen'], 'contributions_count': [68]}]"
"[{'contributors_names': ['starkillerOG', 'xannor', 'calidbaba', 'zerinrc'], 'contributions_count': [266, 2, 1, 1]}]"
"[{'contributors_names': ['fboulnois'], 'contributions_count': [19]}]"
"[{'contributors_names': ['xingxing993'], 'contributions_count': [145]}]"
"[{'contributors_names': ['Chandra-XD', 'Tjandraaaa', 'PixieID', 'Xyroinee'], 'contributions_count': [239, 19, 3, 1]}]"
"[{'contributors_names': ['pavpanchekha', 'regehr', 'Vsevolod-Livinskij', 'wilcoxjay', 'emersonford', 'zaneenders'], 'contributions_count': [175, 159, 5, 2, 1, 1]}]"
"[{'contributors_names': ['slashben', 'suhasgumma', 'Bezbran'], 'contributions_count': [92, 57, 1]}]"
"[{'contributors_names': ['AlessioGr'], 'contributions_count': [24]}]"
"[{'contributors_names': ['MikhailGulkin'], 'contributions_count': [281]}]"
"[{'contributors_names': ['pbatard'], 'contributions_count': [6]}]"
"[{'contributors_names': ['skyrina', 'MaddyUnderStars', 'Amalyris'], 'contributions_count': [22, 7, 2]}]"
"[{'contributors_names': ['shun126'], 'contributions_count': [38]}]"
"[{'contributors_names': ['ugurkocde', 'dependabot[bot]'], 'contributions_count': [10, 2]}]"
"[{'contributors_names': ['KimigaiiWuyi', 'MingxuanGame', 'pre-commit-ci[bot]', 'qwerdvd', 'monsterxcn', 'Wansn-w', 'CMHopeSunshine'], 'contributions_count': [13, 5, 2, 2, 1, 1, 1]}]"
"[{'contributors_names': ['polpo'], 'contributions_count': [15]}]"
"[{'contributors_names': ['ProgrammingHero1'], 'contributions_count': [7]}]"
"[{'contributors_names': ['universalmind303'], 'contributions_count': [1]}]"
"[{'contributors_names': ['tisonkun', 'jdolitsky', 'bxb100', 'suyanhanx'], 'contributions_count': [191, 1, 1, 1]}]"
"[{'contributors_names': ['zamat'], 'contributions_count': [18]}]"
"[{'contributors_names': ['YSGStudyHards'], 'contributions_count': [58]}]"
"[{'contributors_names': ['Wenxuan-Zhou'], 'contributions_count': [11]}]"
"[{'contributors_names': ['SamarthSaxena10'], 'contributions_count': [3]}]"
"[{'contributors_names': ['oxfist', 'allcontributors[bot]', 'dmnkgrc'], 'contributions_count': [90, 12, 1]}]"
"[{'contributors_names': ['Kwesi-dev'], 'contributions_count': [61]}]"
"[{'contributors_names': ['kshitijrajsharma', 'adiatmad'], 'contributions_count': [1413, 1]}]"
"[{'contributors_names': ['hpc203'], 'contributions_count': [6]}]"
"[{'contributors_names': ['raihan2bd', 'Salwa99', 'lugard1'], 'contributions_count': [50, 29, 17]}]"
"[{'contributors_names': ['wjbmattingly'], 'contributions_count': [12]}]"
"[{'contributors_names': ['SimonYeyi', 'Premom-SimonYe', 'MaiSen123', 'hkunpeng'], 'contributions_count': [7, 1, 1, 1]}]"
"[{'contributors_names': ['Littlefean'], 'contributions_count': [53]}]"
"[{'contributors_names': ['ParisIII'], 'contributions_count': [20]}]"
"[{'contributors_names': ['john-tornblom', 'illusion0001'], 'contributions_count': [115, 1]}]"
"[{'contributors_names': ['ZYFDroid'], 'contributions_count': [1]}]"
"[{'contributors_names': ['Pr0t0ns', 'Mouad-scriptz', 'SlotthCode'], 'contributions_count': [9, 5, 1]}]"
"[{'contributors_names': ['conneroisu'], 'contributions_count': [48]}]"
"[{'contributors_names': ['Izaron'], 'contributions_count': [122]}]"
"[{'contributors_names': ['0xLeif', 'FullQueueDeveloper', 'haIIux'], 'contributions_count': [24, 8, 3]}]"
"[{'contributors_names': ['hjoaquim'], 'contributions_count': [4]}]"
"[{'contributors_names': ['gabormarinov'], 'contributions_count': [3]}]"
"[{'contributors_names': ['Slider0007', 'caco3', 'jomjol', 'haverland', 'fhb', 'spuder', 'derOtto', 'lunetics', 'nliaudat', 'slovdahl', 'thost96', 'danube', 'XiDeng', 'hagenuck1', 'simonwes', 'tljuniper'], 'contributions_count': [93, 69, 22, 18, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['Hidekih', 'yngfoxx'], 'contributions_count': [137, 1]}]"
"[{'contributors_names': [], 'contributions_count': []}]"
"[{'contributors_names': ['tarik0'], 'contributions_count': [2]}]"
"[{'contributors_names': ['SneakyOvis'], 'contributions_count': [1815]}]"
"[{'contributors_names': ['priyanshugour70'], 'contributions_count': [21]}]"
"[{'contributors_names': ['yyyeying'], 'contributions_count': [67]}]"
"[{'contributors_names': ['hunterunger'], 'contributions_count': [9]}]"
"[{'contributors_names': ['capital-G'], 'contributions_count': [1]}]"
"[{'contributors_names': ['prozacchiwawa'], 'contributions_count': [27]}]"
"[{'contributors_names': ['mmaker-gh', 'innightwolfsleep'], 'contributions_count': [49, 3]}]"
"[{'contributors_names': ['cainesap', 'elenavolodina', 'chrisjbryant', 'lightcarrieson', 'seewind', 'nesor', 'njand'], 'contributions_count': [102, 69, 23, 5, 4, 2, 1]}]"
"[{'contributors_names': ['patrickgod'], 'contributions_count': [5]}]"
"[{'contributors_names': ['danielfone', 'parndt', 'dependabot[bot]'], 'contributions_count': [34, 1, 1]}]"
"[{'contributors_names': ['edgarfgp', 'TimLariviere', 'nojaf', 'kaashyapan', 'TheAngryByrd'], 'contributions_count': [134, 29, 9, 4, 3]}]"
"[{'contributors_names': ['codingforentrepreneurs', 'jmitchel3'], 'contributions_count': [17, 3]}]"
"[{'contributors_names': ['alx-uta'], 'contributions_count': [9]}]"
"[{'contributors_names': ['maybemaby', 'dependabot[bot]'], 'contributions_count': [29, 7]}]"
"[{'contributors_names': ['sarahbouayad', 'Jonathan-Eboh', 'MiguelE-DEV', 'saturnine-mh', 'vikiana-petithomme', 'Abdullahi27', 'Cometcarter', 'Jasminedm', 'IsaiahloweBrown', 'tyanabandeira', 'ElvinGarciaDev', 'code-1-Morgan', 'hassanng-dev', 'shawnamays', 'marshatiisa', 'PedroL07'], 'contributions_count': [34, 33, 20, 17, 13, 12, 9, 8, 7, 6, 5, 3, 2, 2, 1, 1]}]"
"[{'contributors_names': ['kosei28'], 'contributions_count': [17]}]"
"[{'contributors_names': ['blopker'], 'contributions_count': [89]}]"
"[{'contributors_names': ['m-rzb', 'dreampiggy'], 'contributions_count': [65, 1]}]"
"[{'contributors_names': ['MohamedHNoor', 'yash244466666'], 'contributions_count': [42, 24]}]"
"[{'contributors_names': ['arommers'], 'contributions_count': [94]}]"
"[{'contributors_names': ['xhzeem'], 'contributions_count': [30]}]"
"[{'contributors_names': ['mikesol'], 'contributions_count': [63]}]"
"[{'contributors_names': ['nolanlawson'], 'contributions_count': [32]}]"
"[{'contributors_names': ['beynar'], 'contributions_count': [14]}]"
"[{'contributors_names': ['meld-cp'], 'contributions_count': [119]}]"
"[{'contributors_names': ['renzmann'], 'contributions_count': [113]}]"
"[{'contributors_names': ['danielmiessler'], 'contributions_count': [16]}]"
"[{'contributors_names': ['plouvart'], 'contributions_count': [11]}]"
"[{'contributors_names': ['sam-ludlow'], 'contributions_count': [2]}]"
"[{'contributors_names': ['Abb1x'], 'contributions_count': [20]}]"
"[{'contributors_names': ['SXH7'], 'contributions_count': [5]}]"
"[{'contributors_names': ['D-Sketon', 'fossabot'], 'contributions_count': [87, 1]}]"
"[{'contributors_names': ['zarazzar'], 'contributions_count': [18]}]"
"[{'contributors_names': ['AbinashRai'], 'contributions_count': [2]}]"
"[{'contributors_names': ['temirovazat', 'renovate[bot]', 'snyk-bot', 'dependabot[bot]'], 'contributions_count': [343, 222, 31, 9]}]"
"[{'contributors_names': ['Loahit5101'], 'contributions_count': [21]}]"
"[{'contributors_names': ['Dariushuangg'], 'contributions_count': [32]}]"
"[{'contributors_names': ['Spnl48'], 'contributions_count': [5]}]"
"[{'contributors_names': ['Orange-1646'], 'contributions_count': [14]}]"
"[{'contributors_names': ['amitaysicherman'], 'contributions_count': [3]}]"
"[{'contributors_names': ['faisal2410'], 'contributions_count': [4]}]"
"[{'contributors_names': ['AlexGirardDev'], 'contributions_count': [17]}]"
"[{'contributors_names': ['gingerwizard', 'nellicus', 'DanRoscigno', 'dependabot[bot]', 'tom-clickhouse'], 'contributions_count': [69, 45, 15, 3, 1]}]"
"[{'contributors_names': ['AllenXiangX'], 'contributions_count': [14]}]"
"[{'contributors_names': ['okoyecharles', 'nickemma'], 'contributions_count': [126, 25]}]"
"[{'contributors_names': ['aymendn'], 'contributions_count': [17]}]"
"[{'contributors_names': ['vansin'], 'contributions_count': [11]}]"
"[{'contributors_names': ['CsaProtocol'], 'contributions_count': [4]}]"
"[{'contributors_names': ['sijiawen'], 'contributions_count': [6]}]"
"[{'contributors_names': ['cifertech'], 'contributions_count': [4]}]"
"[{'contributors_names': ['RothAndrew', 'ntwkninja', 'renovate[bot]', 'zack-is-cool', 'brianrexrode', 'JaseKoonce', 'MxNxPx', 'runyontr'], 'contributions_count': [75, 27, 19, 11, 10, 9, 1, 1]}]"
"[{'contributors_names': ['woodjecket', 'xiaowei1e', 'PiGPiG2048', 'MrT12031', 'TNT2345', 'gedrode'], 'contributions_count': [91, 13, 4, 1, 1, 1]}]"
"[{'contributors_names': ['ahmedalroky'], 'contributions_count': [30]}]"
"[{'contributors_names': ['0fatihyildiz', 'fdemir', 'eraygundogmus', 'resatakks', 'osmandlsmn'], 'contributions_count': [25, 9, 9, 3, 1]}]"
"[{'contributors_names': ['ypujante'], 'contributions_count': [423]}]"
"[{'contributors_names': ['kaizhelam'], 'contributions_count': [2]}]"
"[{'contributors_names': ['Rafiul29'], 'contributions_count': [22]}]"
"[{'contributors_names': ['lironmiz'], 'contributions_count': [173]}]"
"[{'contributors_names': ['SonyaCore'], 'contributions_count': [3]}]"
"[{'contributors_names': ['emohamedd'], 'contributions_count': [1]}]"
"[{'contributors_names': ['redorav'], 'contributions_count': [424]}]"
"[{'contributors_names': ['Li-kaige'], 'contributions_count': [3]}]"
"[{'contributors_names': ['ronething'], 'contributions_count': [5]}]"
"[{'contributors_names': ['qbentil', '1jack80', 'Ad450'], 'contributions_count': [105, 8, 1]}]"
"[{'contributors_names': ['nasimhelal-cell'], 'contributions_count': [4]}]"
"[{'contributors_names': ['larussverris'], 'contributions_count': [26]}]"
"[{'contributors_names': ['ysj151215'], 'contributions_count': [12]}]"
"[{'contributors_names': ['mijorus', 'sabriunal', 'FineFindus', 'Vistaus', 'jimmac', 'kianmeng', 'gregorni', 'rene-coty'], 'contributions_count': [105, 4, 3, 2, 1, 1, 1, 1]}]"
"[{'contributors_names': ['Pinguin2001', 'Pedro1234-code'], 'contributions_count': [110, 1]}]"
"[{'contributors_names': ['FlagHacks'], 'contributions_count': [12]}]"
"[{'contributors_names': ['dependabot[bot]', 'sterchelen'], 'contributions_count': [19, 7]}]"
"[{'contributors_names': ['mhasancse15'], 'contributions_count': [4]}]"
"[{'contributors_names': ['littlebutt', 'eruca'], 'contributions_count': [53, 1]}]"
"[{'contributors_names': ['aautoruns'], 'contributions_count': [12]}]"
"[{'contributors_names': ['khaosdoctor'], 'contributions_count': [65]}]"
"[{'contributors_names': ['ieskudero'], 'contributions_count': [2]}]"
"[{'contributors_names': ['vanhoefm'], 'contributions_count': [7]}]"
"[{'contributors_names': ['oostendo'], 'contributions_count': [4]}]"
"[{'contributors_names': ['markusmoenig'], 'contributions_count': [23]}]"
"[{'contributors_names': ['axellorreyne', 'pheyvaer', 'RubenVerborgh'], 'contributions_count': [56, 15, 1]}]"
"[{'contributors_names': ['anaik91'], 'contributions_count': [9]}]"
"[{'contributors_names': ['Jolak5'], 'contributions_count': [21]}]"
"[{'contributors_names': ['gpopesc'], 'contributions_count': [18]}]"
"[{'contributors_names': ['oncomouse'], 'contributions_count': [10]}]"
"[{'contributors_names': ['vishalMalvi'], 'contributions_count': [21]}]"
"[{'contributors_names': ['Sid-WC121'], 'contributions_count': [14]}]"
"[{'contributors_names': ['lucthienphong1120'], 'contributions_count': [2]}]"
"[{'contributors_names': ['wkirschbaum'], 'contributions_count': [25]}]"
"[{'contributors_names': ['Bathalapalli-SaiRangaPavan'], 'contributions_count': [48]}]"
"[{'contributors_names': ['Anton-Cherepkov'], 'contributions_count': [8]}]"
"[{'contributors_names': ['gbj', 'b4-io'], 'contributions_count': [7, 2]}]"
"[{'contributors_names': ['pqn', 'fortenforge', 'sullivan-sean', 'njiang747', 'juliosueiras', 'sigmaSd', 'AnthonyUtt', 'Cy-r0', 'klew', 'nyngwang', 'Shougo', 'aunch', 'TheLeoP', 'ceedee666', 'igor-starostenko', 'comiluv', 'luismeyer95', 'Pinaki82', 'psalm842', 'VarunMohan', 'Saverio976', 'toofar'], 'contributions_count': [32, 25, 13, 5, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['midudev', 'PChaparro', 'Felix-Icaza', 'JordiNodeJS', 'Damian-Zsiros-Prog', 'Fasping', 'KewinBarboza', 'AngelAlexQC', 'Pabl0Parra', 'edgarguitarist', 'github-actions[bot]', 'xJosee', 'genaroibc', 'nightmir3', 'josemasf', 'afandos-bbm', 'Atticus64', 'pabman11', 'carlosfernandezcabrero', 'saitama1899', 'jpaddeo', '1fbr', 'Ameth', 'bjvalmasedadev', 'franco14lorenzo', 'jasarmas', 'JhodaDev', 'JuanOrtiz9492', 'loadko', 'time9683'], 'contributions_count': [578, 80, 61, 48, 32, 30, 28, 20, 15, 13, 13, 12, 10, 9, 8, 8, 8, 7, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5]}]"
"[{'contributors_names': ['leminlimez', 'sourcelocation', 'BomberFish', 'c22dev', 't0mi', 'Yan-Jobs', 'million1156', 'HackZy01', 'aethercot', 'Boos4721', 'chihaodong', 'fly2xj', 'mrx-rx', '439qi', 'Mikasa-san', 'verygenericname', 'SerenaKit', 'HowieHye'], 'contributions_count': [895, 60, 38, 34, 8, 5, 4, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['slawlor', 'jsgf', 'seeekr', 'kianmeng', 'hardliner66', 'quietlychris', 'poteto'], 'contributions_count': [89, 3, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['chen-rn', 'albbus-stack', 'ebg1223', 'VidunderGunder', 'alitnk', 'albertdbio', 'roguealexander', 'Tomek20225', 'adamjq', 'timothymiller', 'asliwinski', 'la55u'], 'contributions_count': [142, 36, 19, 4, 3, 2, 2, 2, 1, 1, 1, 1]}]"
"[{'contributors_names': ['nolanaatama'], 'contributions_count': [69]}]"
"[{'contributors_names': ['ashvardanian', 'ishkhan42', 'semantic-release-bot', 'DarvinHarutyunyan', 'Ngalstyan4', 'Arman-Ghazaryan', 'gurgenyegoryan', '1lumin', 'VoVoR'], 'contributions_count': [250, 215, 13, 12, 5, 2, 2, 1, 1]}]"
"[{'contributors_names': ['j-hc', 'NoName-exe', 'oSumAtrIX', 'MatadorProBr', 'theoware', 'archit9169', 'brian6932', 'E85Addict', 'Vucko130', 'Miroxyz', 'rabilrbl', 'MokaSoda', 'Smart123s', 'CnC-Robert', 'Tokito-Kun', 'arfaWong'], 'contributions_count': [293, 33, 8, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['lucidrains', 'Gothos'], 'contributions_count': [67, 2]}]"
"[{'contributors_names': ['Molunerfinn', 'Kuingsmile', 'NeiL978', 'ChowRex', 'eonie', 'ChungZH', 'huiyifyj', 'upupming', 'Wave-SYJ', 'alaj', 'iamlongalong', 'zWingz', 'zhullyb', 'XMuli', 'peiyuanix', 'STDSuperman'], 'contributions_count': [472, 238, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['namuan', 'Klingefjord'], 'contributions_count': [65, 1]}]"
"[{'contributors_names': ['asg017', 'mattvr', 'learning4life', 'polterguy', 'gworkman', 'penberg', 'Miserlou', 'tgfjt', 'trodrigu', 'linonetwo', 'mattn'], 'contributions_count': [233, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['Dec0ne'], 'contributions_count': [5]}]"
"[{'contributors_names': ['ryangjchandler'], 'contributions_count': [22]}]"
"[{'contributors_names': ['NUL0x4C', 'mrd0x'], 'contributions_count': [2, 2]}]"
"[{'contributors_names': ['acidicoala', 'tinygrox', 'Sanghelyos', 'CanerKaraca23', 'Christsnatcher', 'Big-Iron-Cheems', 'Novamiiro', 'leonardo-spy', 'hyesmo'], 'contributions_count': [42, 6, 3, 2, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['mikavehns', 'ZeroOneZero'], 'contributions_count': [60, 1]}]"
"[{'contributors_names': ['programmerhat', 'potaatu'], 'contributions_count': [9, 1]}]"
"[{'contributors_names': ['lyttonhao'], 'contributions_count': [1]}]"
"[{'contributors_names': ['caufieldjh', 'cmungall', 'hrshdhgd', 'AgranyaGitHub', 'wdduncan', 'realmarcin', 'diatomsRcool', 'matentzn', 'sujaypatil96', 'daikiad', 'justaddcoffee', 'turbomam', 'nlharris', 'pkalita-lbl', 'sierra-moxon', 'PR0CK0', 'vemonet'], 'contributions_count': [207, 182, 46, 24, 16, 15, 5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['distributethe6ix', 'shivam-sharma7', 'xmulligan', 'Vinujaaa'], 'contributions_count': [80, 51, 1, 1]}]"
"[{'contributors_names': ['brianstrauch'], 'contributions_count': [18]}]"
"[{'contributors_names': ['ryanoleary26', 'zdhenard42'], 'contributions_count': [11, 4]}]"
"[{'contributors_names': ['vpetrovi', 'eltociear', 'anmolkalia'], 'contributions_count': [15, 1, 1]}]"
"[{'contributors_names': ['bergold', 'jjenzz'], 'contributions_count': [1, 1]}]"
"[{'contributors_names': ['simonw'], 'contributions_count': [12]}]"
"[{'contributors_names': ['junjie18'], 'contributions_count': [13]}]"
"[{'contributors_names': ['AmazingAng', 'seasidejuvenile666', 'yanboishere', 'holazz', '0xb00lean', 'lesenelir', 'Simon-He95', 'shengxinjing', 'hclj37', 'Caffeine19', 'cheng521521', '0xKaso'], 'contributions_count': [100, 24, 10, 10, 9, 6, 3, 3, 2, 1, 1, 1]}]"
"[{'contributors_names': ['JohnNay'], 'contributions_count': [25]}]"
"[{'contributors_names': ['himself65', 'NWYLZW'], 'contributions_count': [70, 2]}]"
"[{'contributors_names': ['muhammedanaskhan', 'samitkapoor', 'AakashRao-dev'], 'contributions_count': [22, 10, 1]}]"
"[{'contributors_names': ['JingchengYu94', 'HiFutureWH', 'WangHuiNEU'], 'contributions_count': [19, 1, 1]}]"
"[{'contributors_names': ['LxHTT', 'lgc2333', 'AresConnor', 'StarryCamile', 'ubby', 'Casper233', 'YaoSiQian', 'hengshizhi'], 'contributions_count': [277, 46, 34, 7, 4, 3, 2, 1]}]"
"[{'contributors_names': ['jackmichalak'], 'contributions_count': [3]}]"
"[{'contributors_names': ['JerryK026'], 'contributions_count': [39]}]"
"[{'contributors_names': ['db0', 'tazlin', 'jug-dev', 'hlky', 'ResidentChief', 'henk717', 'WarlaxZ', 'AlRlC', 'tijszwinkels', 'Efreak', 'leszekhanusz', 'JodanJodan', 'vadi2', 'ZeroCool940711', 'Arborym', 'JamDon2', 'jaszczw', 'aqualxx', 'blueturtleai', 'monophthongal', 'ninele7', 'guspuffygit', 'All-Ki', 'Cubox', 'calebzchong', 'cdhowie', 'CrypticWit', 'machado2', 'MechanoPixel', 'brok3nstrings'], 'contributions_count': [290, 104, 71, 45, 27, 10, 9, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['pszufe', 'sebkaz', 'bkamins', 'KrainskiL', 'Matzawisza', 'Halinka1981', 'pitmonticone'], 'contributions_count': [39, 18, 14, 7, 5, 1, 1]}]"
"[{'contributors_names': ['RobinMorisset', 'TD5', 'facebook-github-bot'], 'contributions_count': [30, 2, 1]}]"
"[{'contributors_names': ['RaphiMC', 'Lenni0451', 'dependabot[bot]', 'Gaming32', 'FlorianMichael', 'akemin-dayo'], 'contributions_count': [260, 39, 30, 8, 1, 1]}]"
"[{'contributors_names': ['dai-shi'], 'contributions_count': [27]}]"
"[{'contributors_names': ['CMHopeSunshine', 'Lostpart'], 'contributions_count': [28, 1]}]"
"[{'contributors_names': ['ritchie46', 'SimonG85', 'messense', 'dalcde', 'mariushelf', 'wukan1986'], 'contributions_count': [11, 2, 2, 1, 1, 1]}]"
"[{'contributors_names': ['Karosown'], 'contributions_count': [44]}]"
"[{'contributors_names': ['thomaswcy'], 'contributions_count': [33]}]"
"[{'contributors_names': ['johnsoncodehk', 'suica'], 'contributions_count': [30, 1]}]"
"[{'contributors_names': ['yangjianxin1'], 'contributions_count': [35]}]"
"[{'contributors_names': ['OrJDev', 'github-actions[bot]', 'adamalfredsson'], 'contributions_count': [49, 7, 2]}]"
"[{'contributors_names': ['ribbondz'], 'contributions_count': [82]}]"
"[{'contributors_names': ['gamozolabs'], 'contributions_count': [1]}]"
"[{'contributors_names': ['thejcannon'], 'contributions_count': [3]}]"
"[{'contributors_names': ['lbl8603', 'Droid-MAX'], 'contributions_count': [106, 19]}]"
"[{'contributors_names': ['jsign', 'fmhall', 'taxmeifyoucan', 'NicoSerranoP', 'chrisguox', 'WenYongqi'], 'contributions_count': [56, 2, 1, 1, 1, 1]}]"
"[{'contributors_names': ['Neo23x0', 'anotherbridge'], 'contributions_count': [31, 1]}]"
